	SLOT; NAME; PREIS; BILDER COUNT; TEXT;ATTRIBUTE (att1:x, att2:y)
12;Ohai Brause;1;2;Das ist kein normaler Schleckspass. Eher so Marschierpulver dass man legal (ver)kaufen kann. Nicht fuer Kinder geeignet und man nimmt das wohl nicht wegen dem Geschmack zu sich.. Aber wenn man schon 2 Tage wach ist und sich dem Hausverbot aufgrund von einschlafen entziehen mag ist das sicher eine willkommene Hilfe.;Koffein:Jaaaa!,Guarana:ja,Zucker:Ja,Geschmack:Naja..
13;Ritter Sport mini 4Stk;1;1;Lecker lecker. Wird man auch fett von. Omnomnomnom.;Fett:Ja,Kakao:Ja,Zucker:Ja,Radioaktive Inhaltsstoffe:kaum.
19;Arduino Leonardo;22;2;Eines der aktuellen Arduino (R) (tm) (c) Boards. Das Packerl enthaelt auch ein passendes USB-Kabel.;Arduino:Ja,USB-Kabel:ja
22;Fadecandy;15;2;Super awesome WS2811/12/12B Controllerboard. Basierend auf dem Chip der auch am Teensy 3.0 verbaut ist kann dieses Board verwendet werden um auf 8 Kanaelen ja 64 RGB-leds direkt per DMA zu steuern. Das ist sauschnell und eignet sich besonders fuer Kunstinstllationen oder Matrix-Displays. Am besten verwendest du mit disem Board die OctoWS2811 Library von PJRC.;Steuerkanaele:8x64,Laenge:?,Breite:?,Hoehe:?
23;4 Button Remote;8;1;Eine Fernbedienung + Receiver 4 Kanaele. Das Board laeuft bei 5V und hat 7 Pins. VCC,GND,CHANNEL1-4,INTERRUPT. Beim druecken der einzelnen Buttons wird der jeweilige Channel Pin auf Ground gezogen und der Interrupt pin wird bei jedem Event auf Ground gezogen. Dadurch laesst sich eine Steuerung Schoen im Hintergrund implementieren und man muss nciht staendig die pins fragen ob sich da gerade was getan hat.;Betriebsspannung:5V, Frequenz: ? Mhz,Kanaele:4,Laenge:?,Breite:?,Hoehe:?
24;Hacklace rot;12;2;Der Klassiker aus dem RaumZeitLabor. Ein schoener Kit fuer Loetanfaenger. Es handelt sich um ein Necklace aber Hackbar. Komplett Opensource Firmware. Schaltplaene online, 5x7 PDotMatrix;Blinken:Ja, Farbe:Rot,Aufloesung:5x7,Programmierbar:ja unbedingt!
33;USB->TTL Adapter ;5;1;Ein USB auf Seriell Wandler mit 3.3V Logic levels. Das Ding kann man verwenden um damit dem Hacklace neue Animationen hochzuladen, einen Arduino zu programmieren oder seinen Videorekorder zu rooten. Kann 5V und 3V Stromquelle sein. Kabel sind inkludier 5xF-F;Laenge:?,Breite:?,Hoehe:?, Anschluss:USB,Kabel:Inkludiert
26;Arduino PRO mini 5V;10;1;Der kleine Arduino. Man braucht zum programmieren einen separaten USB->Seriell wandler zB den aus Slot 33 ;Freq:16Mhz,Laenge:?,Breite:?,Hoehe:?
20;Cable 20pcs M/F;2;1;20 Stueck Jumperkabel. Hochwertige Verarbeitung. Ein ende Male, anderes Ende Female;Anzahl:20,Farbe:Bunt gemischt
27;Cable 20pcs F/F;2;1;20 Stueck Jumperkabel. Hochwertige Verarbeitung. Beide Enden Female. Kann man schoen als Verlaengerung verwenden.;Anzahl:20,Farben: Bunt gemischt
28;Cable 20pcs M/M;2;1;Kabelsalat ist gesund! 20 Stueck Jumperkabel, hochwertig verarbeitet, Maennchen-Maennchen. Der Klassiker fuers Steckbrett.;Anzahl:20,Farben: Bunt gemischt
29;Raspberry Pi Model B;38;1;Das gehypte Himbeerkuchen-board.;Ram:512 MB,USB:2x,Ethernet:Ja (100Mbit)
30;Raspberry Pi Model A;27;1;Der kleine Bruder vom gehypten Himbeerkuchen-board. Jetzt mit noch weniger Ram und nur EINEM USB Anschluss.;Ram:256MB,USB 1x,Ethernet:Nein.
31;Teensy 2.0;12;1;Atmega32U4 basierter Microcontroller komplett Arduino kompatibel. Fuer den gibts verdammt viele Libraries und er wird aufgrund seiner kleinen Bauform in unglaublich vielen Projekten eingesetzt. Alle Pins sind 5V (Eingang und Ausgang). Eine klassische 8-Bit AVR Plattform.;Laenge:?,Breite:?,Hoehe:?, Pins: 24 
32;Teensy 3.1;21;2;ARM Cortex M4 basierter MCU komplett Arduino kompatibel, Freescale MK20DX256VLH7, 3.3 Volt Logic aber 5V input toleranz auf allen Digitalpins. Das Biest ist winzig aber so Featurerich dass diese Seite hier nicht reicht. Bitte lies im echten Internet weiter;Laenge:?,Breite:?,Hoehe:?, Pins: 34, Speed: 72Mhz,RAM:<strong>64kb</strong>,Flash: <strong>256kb</strong>
25;WiggleSet;25;3;Project Wiggle..;Wackeln:Mit dem Popo oida!,foo:bar
21;Lipo 400 mAh;6;2;Ein verlaesslicher Singlecell Lithium Polymer Akku mit 400 mAh Kapazitaet. Das Biest kann 5C (also auf kurze Zeit 2 Ampere liefern). Angeschlossen wird es mittels Standard 2pin JST Connector.;Laenge:55mm,Breite:18mm,Hoehe:5mm,Kapazitaet:400mAh,Betriebsspannung:3.7V,Ladestrom:bis 1000 mA,Ueberbelastung:5C
